direction,duration,trigger,stim_type,grating_freq,corr_ans,resp.rt,resp.keys,resp.corr,t0,a,lambda
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.24,22.0,oddball,10.0,j,0.4512184001505375,j,1.0,0.011,1.1,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.84,27.0,oddball,10.0,j,None,None,0.0,0.011,1.1,23
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.96,28.0,oddball,10.0,j,0.8256570999510586,j,1.0,0.011,1.1,24
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.72,26.0,oddball,10.0,j,None,None,0.0,0.011,1.1,21
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.36,23.0,oddball,10.0,j,0.5827720002271235,j,1.0,0.011,1.1,15
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.24,22.0,oddball,10.0,j,0.5886419997550547,j,1.0,0.011,1.1,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.48,24.0,oddball,10.0,j,None,None,0.0,0.011,1.1,18
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.84,27.0,oddball,10.0,j,0.0764470002613961,j,1.0,0.011,1.1,23
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.96,28.0,oddball,10.0,j,0.5542009002529085,j,1.0,0.011,1.1,24
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.72,26.0,oddball,10.0,j,None,None,0.0,0.011,1.1,21
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.36,13.0,oddball,5.0,j,0.8636532002128661,j,1.0,0.012,1.07,17
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.24,12.0,oddball,5.0,j,0.7672223998233676,j,1.0,0.012,1.07,13
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.48,14.0,oddball,5.0,j,None,None,0.0,0.012,1.07,20
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
decrement,0.6,11.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.84,17.0,oddball,5.0,j,None,None,0.0,0.012,1.07,26
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.72,16.0,oddball,5.0,j,None,None,0.0,0.012,1.07,24
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
increment,0.6,15.0,standard,5.0,None,None,None,1.0,0.012,1.07,22
