direction,duration,trigger,stim_type,grating_freq,corr_ans,resp.rt,resp.keys,resp.corr,t0,a,lambda
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.96,28.0,oddball,10.0,j,None,None,0.0,0.011,1.1,24
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.24,22.0,oddball,10.0,j,0.574664399959147,j,1.0,0.011,1.1,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.48,24.0,oddball,10.0,j,None,None,0.0,0.011,1.1,18
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.36,23.0,oddball,10.0,j,None,None,0.0,0.011,1.1,15
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,1.0282029998488724,j,0.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,0.5210686000064015,j,0.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,0.8286667000502348,j,0.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.84,27.0,oddball,10.0,j,0.3564490000717342,j,1.0,0.011,1.1,23
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.72,26.0,oddball,10.0,j,None,None,0.0,0.011,1.1,21
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.96,28.0,oddball,10.0,j,None,None,0.0,0.011,1.1,24
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.36,23.0,oddball,10.0,j,1.1664272001944482,j,1.0,0.011,1.1,15
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.48,24.0,oddball,10.0,j,None,None,0.0,0.011,1.1,18
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.24,22.0,oddball,10.0,j,None,None,0.0,0.011,1.1,12
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.72,26.0,oddball,10.0,j,None,None,0.0,0.011,1.1,21
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.96,28.0,oddball,10.0,j,None,None,0.0,0.011,1.1,24
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.84,27.0,oddball,10.0,j,0.4356668996624648,j,1.0,0.011,1.1,23
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,1.0743270996026697,j,0.0,0.011,1.1,20
decrement,0.48,24.0,oddball,10.0,j,0.4664226002059877,j,1.0,0.011,1.1,18
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.36,23.0,oddball,10.0,j,None,None,0.0,0.011,1.1,15
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.24,22.0,oddball,10.0,j,None,None,0.0,0.011,1.1,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.84,27.0,oddball,10.0,j,None,None,0.0,0.011,1.1,23
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.72,26.0,oddball,10.0,j,None,None,0.0,0.011,1.1,21
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.96,28.0,oddball,10.0,j,None,None,0.0,0.011,1.1,24
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,1.4975346000865102,j,0.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.36,23.0,oddball,10.0,j,None,None,0.0,0.011,1.1,15
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.48,24.0,oddball,10.0,j,None,None,0.0,0.011,1.1,18
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,0.5318017001263797,j,0.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.24,22.0,oddball,10.0,j,0.9027156997472048,j,1.0,0.011,1.1,12
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.84,27.0,oddball,10.0,j,0.6266197999939322,j,1.0,0.011,1.1,23
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,0.5273955999873579,j,0.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.72,26.0,oddball,10.0,j,None,None,0.0,0.011,1.1,21
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,0.7901814999058843,j,0.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,0.4600754999555647,j,0.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,0.704606699757278,j,0.0,0.011,1.1,20
increment,0.96,28.0,oddball,10.0,j,0.519864599686116,j,1.0,0.011,1.1,24
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.36,3.0,oddball,0.0,j,None,None,0.0,0.011,1.2,11
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.24,2.0,oddball,0.0,j,None,None,0.0,0.011,1.2,9
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.48,4.0,oddball,0.0,j,None,None,0.0,0.011,1.2,12
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.84,7.0,oddball,0.0,j,None,None,0.0,0.011,1.2,15
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.72,6.0,oddball,0.0,j,None,None,0.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,0.4881879999302327,j,0.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.96,8.0,oddball,0.0,j,0.5584318996407092,j,1.0,0.011,1.2,16
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,0.7900003003887832,j,0.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,0.747528700158,j,0.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.36,3.0,oddball,0.0,j,0.7630769000388682,j,1.0,0.011,1.2,11
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,0.5624412000179291,j,0.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,0.5080747003667057,j,0.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.48,4.0,oddball,0.0,j,1.0255969003774226,j,1.0,0.011,1.2,12
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.24,2.0,oddball,0.0,j,0.8864816999994218,j,1.0,0.011,1.2,9
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
decrement,0.6,1.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,0.3039532001130283,j,0.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.84,7.0,oddball,0.0,j,0.4945967001840472,j,1.0,0.011,1.2,15
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
increment,0.6,5.0,standard,0.0,None,None,None,1.0,0.011,1.2,14
