direction,duration,trigger,stim_type,grating_freq,corr_ans,resp.rt,resp.keys,resp.corr,t0,a,lambda
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,0.7869155998341739,j,0.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,0.4483225997537374,j,0.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,0.6084692999720573,j,0.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,0.5983169998507947,j,0.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,0.9257811999414116,j,0.0,0.011,1.15,16
increment,0.96,28.0,oddball,10.0,j,0.3964883999433368,j,1.0,0.011,1.15,19
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.72,26.0,oddball,10.0,j,None,None,0.0,0.011,1.15,17
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.84,27.0,oddball,10.0,j,0.4658043999224901,j,1.0,0.011,1.15,18
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.24,22.0,oddball,10.0,j,0.4709797999821603,j,1.0,0.011,1.15,10
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,1.837411099812016,j,0.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,0.3498204997740686,j,0.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.48,24.0,oddball,10.0,j,None,None,0.0,0.011,1.15,14
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,1.5870022997260094,j,0.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,0.8778866997454315,j,0.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,0.7867866999004036,j,0.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,0.7567423998843879,j,0.0,0.011,1.15,16
decrement,0.36,23.0,oddball,10.0,j,None,None,0.0,0.011,1.15,13
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.84,27.0,oddball,10.0,j,None,None,0.0,0.011,1.15,18
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.72,26.0,oddball,10.0,j,0.7597216998692602,j,1.0,0.011,1.15,17
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.96,28.0,oddball,10.0,j,1.2641324999276549,j,1.0,0.011,1.15,19
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.24,22.0,oddball,10.0,j,0.5541854999028146,j,1.0,0.011,1.15,10
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.48,24.0,oddball,10.0,j,None,None,0.0,0.011,1.15,14
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.36,23.0,oddball,10.0,j,0.4154781997203827,j,1.0,0.011,1.15,13
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,0.8882649997249246,j,0.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,1.3132832997944206,j,0.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.84,27.0,oddball,10.0,j,0.944882599869743,j,1.0,0.011,1.15,18
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.96,28.0,oddball,10.0,j,0.8575338998343796,j,1.0,0.011,1.15,19
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.72,26.0,oddball,10.0,j,None,None,0.0,0.011,1.15,17
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.48,24.0,oddball,10.0,j,None,None,0.0,0.011,1.15,14
decrement,0.6,21.0,standard,10.0,None,1.247790199937299,j,0.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,0.6161004998721182,j,0.0,0.011,1.15,16
decrement,0.24,22.0,oddball,10.0,j,0.6007765997201204,j,1.0,0.011,1.15,10
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.36,23.0,oddball,10.0,j,0.8485534000210464,j,1.0,0.011,1.15,13
decrement,0.6,21.0,standard,10.0,None,1.4364370999392122,j,0.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,0.7701041998807341,j,0.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,1.6321535997558383,j,0.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
decrement,0.6,21.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.96,28.0,oddball,10.0,j,0.4478897999506444,j,1.0,0.011,1.15,19
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.84,27.0,oddball,10.0,j,0.6948422999121249,j,1.0,0.011,1.15,18
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.6,25.0,standard,10.0,None,None,None,1.0,0.011,1.15,16
increment,0.72,26.0,oddball,10.0,j,None,None,0.0,0.011,1.15,17
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.48,44.0,oddball,20.0,j,None,None,0.0,0.011,1.1,18
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.24,42.0,oddball,20.0,j,0.5624933999497443,j,1.0,0.011,1.1,12
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.36,43.0,oddball,20.0,j,0.967988499905914,j,1.0,0.011,1.1,15
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
decrement,0.6,41.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.96,48.0,oddball,20.0,j,0.6108321999199688,j,1.0,0.011,1.1,24
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.84,47.0,oddball,20.0,j,0.4711833999026567,j,1.0,0.011,1.1,23
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.72,46.0,oddball,20.0,j,None,None,0.0,0.011,1.1,21
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,None,None,1.0,0.011,1.1,20
increment,0.6,45.0,standard,20.0,None,0.7895661999937147,j,0.0,0.011,1.1,20
